EquipOpn,EquipID,ULotID,Recipe,Parameter,CreateTime,ActiveFlag,SpecRevision,EventID,EventDesc,4280,4290,1404,1405,3223,1412,1413,1400,1401,1763,1765,1352,1353,1771,1775,6603,6611,6607,6615,1502,1503,4628,4629,6641,16009,16058,6640,16008,16057,6636,16004,16053,6637,16005,16054,6666,16034,16132,1760,1759,1755,1756,1500,1501,4204,1785,4205,1764,1766
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:22655,3223:299,1412:28565,1413:21670,1400:0,1401:-492,1763:780,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:44960,1785:208,1764:44600,1766:44960",2025-03-19 06:04:02.990,1.0,UTL1IED,8.0,Kerf Check End,,,985.0,22655.0,299.0,28565.0,21670.0,0.0,-492.0,780.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,44960.0,,208.0,,44600.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:04:02.027,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:985,3223:282,1412:27580,1413:19700,1400:492,1401:492,1763:740,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:132,1756:207,1500:44960,1501:45000,1785:208,1764:45000,1766:45000",2025-03-19 06:03:48.087,1.0,UTL1IED,7.0,Kerf Check Start,,,985.0,985.0,282.0,27580.0,19700.0,492.0,492.0,740.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,132.0,207.0,44960.0,45000.0,,208.0,,45000.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:03:48.033,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:985,3223:302,1412:27580,1413:19700,1400:492,1401:492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:132,1756:207,1500:44960,1501:45000,1785:208,1764:45000,1766:44960",2025-03-19 06:02:03.747,1.0,UTL1IED,8.0,Kerf Check End,,,985.0,985.0,302.0,27580.0,19700.0,492.0,492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,132.0,207.0,44960.0,45000.0,,208.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:02:03.700,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:985,3223:301,1412:27580,1413:19700,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:132,1756:207,1500:45000,1501:44960,1785:208,1764:45000,1766:45000",2025-03-19 06:01:48.543,1.0,UTL1IED,7.0,Kerf Check Start,,,985.0,985.0,301.0,27580.0,19700.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,132.0,207.0,45000.0,44960.0,,208.0,,45000.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:01:48.513,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:985,3223:283,1412:27580,1413:19700,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:132,1756:207,1500:44960,1501:44960,1785:207,1764:44960,1766:44960",2025-03-19 06:01:11.993,1.0,UTL1IED,8.0,Kerf Check End,,,985.0,985.0,283.0,27580.0,19700.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,132.0,207.0,44960.0,44960.0,,207.0,,44960.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:01:11.930,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:23640,1405:25610,3223:282,1412:27580,1413:22655,1400:492,1401:985,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45040,1785:208,1764:45000,1766:44960",2025-03-19 06:00:33.127,1.0,UTL1IED,7.0,Kerf Check Start,,,23640.0,25610.0,282.0,27580.0,22655.0,492.0,985.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45040.0,,208.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 06:00:33.093,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:23640,1405:25610,3223:284,1412:27580,1413:22655,1400:492,1401:985,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:44960,1501:44960,1785:207,1764:44960,1766:45000",2025-03-19 05:58:03.727,1.0,UTL1IED,8.0,Kerf Check End,,,23640.0,25610.0,284.0,27580.0,22655.0,492.0,985.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,44960.0,44960.0,,207.0,,44960.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:58:02.967,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:23640,1405:7880,3223:283,1412:27580,1413:21670,1400:492,1401:492,1763:760,1765:950,1352:146558,1353:191516,1771:1225,1775:1225,1502:1530,1503:1690,1503:1690,1503:1690,1760:208,1759:207,1755:131,1756:207,1500:45280,1501:45120,1785:208,1764:45200,1766:45330",2025-03-19 05:57:51.677,1.0,UTL1IED,7.0,Kerf Check Start,,,23640.0,7880.0,283.0,27580.0,21670.0,492.0,492.0,760.0,950.0,146558.0,191516.0,1225.0,1225.0,,,,,1530.0,1690.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45280.0,45120.0,,208.0,,45200.0,45330.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:57:51.643,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:23640,1405:7880,3223:282,1412:27580,1413:21670,1400:492,1401:492,1763:740,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:208,1764:44960,1766:44960",2025-03-19 05:57:04.800,1.0,UTL1IED,8.0,Kerf Check End,,,23640.0,7880.0,282.0,27580.0,21670.0,492.0,492.0,740.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,208.0,,44960.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:57:04.257,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:7880,3223:282,1412:27580,1413:21670,1400:492,1401:492,1763:760,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:44960,1501:44960,1785:208,1764:44960,1766:45000",2025-03-19 05:56:54.557,1.0,UTL1IED,7.0,Kerf Check Start,,,985.0,7880.0,282.0,27580.0,21670.0,492.0,492.0,760.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,44960.0,44960.0,,208.0,,44960.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:56:54.540,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:7880,3223:324,1412:27580,1413:21670,1400:492,1401:492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:45040,1501:45000,1785:208,1764:44960,1766:44960",2025-03-19 05:55:13.493,1.0,UTL1IED,8.0,Kerf Check End,,,985.0,7880.0,324.0,27580.0,21670.0,492.0,492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45040.0,45000.0,,208.0,,44960.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:55:13.433,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:2955,3223:298,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:208,1764:45000,1766:44960",2025-03-19 05:54:59.877,1.0,UTL1IED,7.0,Kerf Check Start,,,985.0,2955.0,298.0,27580.0,21670.0,-492.0,-492.0,740.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,208.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:54:59.843,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:985,1405:2955,3223:292,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:44960,1501:44960,1785:208,1764:45000,1766:45000",2025-03-19 05:52:27.230,1.0,UTL1IED,8.0,Kerf Check End,,,985.0,2955.0,292.0,27580.0,21670.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,44960.0,44960.0,,208.0,,45000.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:52:27.150,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:21670,1405:6895,3223:293,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:44960,1501:45000,1785:207,1764:45000,1766:44960",2025-03-19 05:52:13.530,1.0,UTL1IED,7.0,Kerf Check Start,,,21670.0,6895.0,293.0,27580.0,21670.0,-492.0,-492.0,740.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,44960.0,45000.0,,207.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:52:13.513,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:21670,1405:6895,3223:302,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:760,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:208,1764:45000,1766:45000",2025-03-19 05:50:35.260,1.0,UTL1IED,8.0,Kerf Check End,,,21670.0,6895.0,302.0,27580.0,21670.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,760.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,208.0,,45000.0,45000.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:50:35.230,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:21670,1405:8865,3223:303,1412:27580,1413:21670,1400:-492,1401:-492,1763:780,1765:910,1352:146558,1353:191516,1771:825,1775:1125,1502:1230,1503:1480,1503:1480,1503:1480,1760:208,1759:207,1755:132,1756:207,1500:45410,1501:45370,1785:208,1764:45200,1766:45280",2025-03-19 05:50:25.140,1.0,UTL1IED,7.0,Kerf Check Start,,,21670.0,8865.0,303.0,27580.0,21670.0,-492.0,-492.0,780.0,910.0,146558.0,191516.0,825.0,1125.0,,,,,1230.0,1480.0,,,,,,,,,,,,,,,,,,208.0,207.0,132.0,207.0,45410.0,45370.0,,208.0,,45200.0,45280.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:50:25.123,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:21670,1405:8865,3223:293,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:800,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:207,1764:45000,1766:44960",2025-03-19 05:49:38.557,1.0,UTL1IED,8.0,Kerf Check End,,,21670.0,8865.0,293.0,27580.0,21670.0,-492.0,-492.0,740.0,800.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,207.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:49:38.533,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:3940,1405:8865,3223:293,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:800,1503:800,1503:800,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:207,1764:44960,1766:44960",2025-03-19 05:49:27.590,1.0,UTL1IED,7.0,Kerf Check Start,,,3940.0,8865.0,293.0,27580.0,21670.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,800.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,207.0,,44960.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:49:27.570,1.0,UTL1IED,7.0,Kerf Check Start,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:3940,1405:8865,3223:319,1412:27580,1413:21670,1400:-492,1401:-492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:44960,1785:208,1764:45000,1766:44960",2025-03-19 05:47:51.620,1.0,UTL1IED,8.0,Kerf Check End,,,3940.0,8865.0,319.0,27580.0,21670.0,-492.0,-492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,44960.0,,208.0,,45000.0,44960.0
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"4280:25400000,4290:25400000,6603:1200,6611:800,6607:1200,6615:800,4628:7620,4629:7620,6641:-700,16009:System.Byte[],16058:System.Byte[],6640:-700,16008:System.Byte[],16057:System.Byte[],6636:-750,16004:System.Byte[],16053:System.Byte[],6637:-750,16005:System.Byte[],16054:System.Byte[],6666:200,16034:System.Byte[],16132:System.Byte[],4204:45000,4205:45000",2025-03-19 05:47:51.610,1.0,UTL1IED,8.0,Kerf Check End,25400000.0,25400000.0,,,,,,,,,,,,,,1200.0,800.0,1200.0,800.0,,,7620.0,7620.0,-700.0,,,-700.0,,,-750.0,,,-750.0,,,200.0,,,,,,,,,45000.0,,45000.0,,
WSW,TSWD186,V0LPS0297.1,VS00036P_C,"1404:2955,1405:985,3223:293,1412:26595,1413:21670,1400:0,1401:492,1763:740,1765:780,1352:146558,1353:191516,1771:0,1775:0,1502:740,1503:780,1503:780,1503:780,1760:208,1759:207,1755:131,1756:207,1500:45000,1501:45000,1785:208,1764:45000,1766:44960",2025-03-19 05:47:32.420,1.0,UTL1IED,7.0,Kerf Check Start,,,2955.0,985.0,293.0,26595.0,21670.0,0.0,492.0,740.0,780.0,146558.0,191516.0,0.0,0.0,,,,,740.0,780.0,,,,,,,,,,,,,,,,,,208.0,207.0,131.0,207.0,45000.0,45000.0,,208.0,,45000.0,44960.0
